step_time,reward,total_stopped,total_wait_time,average_wait_time
2270.0,3.7300000000000004,25,1843.0,73.72
2275.0,1.879999999999999,12,1655.0,137.91666666666666
2280.0,-0.23000000000000043,14,1678.0,119.85714285714286
2285.0,-0.6499999999999986,16,1743.0,108.9375
2290.0,-1.0,24,1843.0,76.79166666666667
2295.0,-1.3399999999999999,30,1977.0,65.9
2300.0,-1.6799999999999997,34,2145.0,63.088235294117645
2305.0,0.8999999999999986,30,2055.0,68.5
2310.0,3.4700000000000024,24,1708.0,71.16666666666667
2315.0,-0.3100000000000023,12,1739.0,144.91666666666666
2320.0,-0.14999999999999858,17,1754.0,103.17647058823529
2325.0,-0.8000000000000007,18,1834.0,101.88888888888889
2330.0,-1.0700000000000003,26,1941.0,74.65384615384616
2335.0,-1.1999999999999993,32,2061.0,64.40625
2340.0,-1.6799999999999997,34,2229.0,65.55882352941177
2345.0,1.0700000000000003,32,2122.0,66.3125
2350.0,3.6400000000000006,22,1758.0,79.9090909090909
2355.0,-0.5700000000000003,17,1815.0,106.76470588235294
2360.0,-0.5800000000000018,16,1873.0,117.0625
2365.0,-0.6600000000000001,16,1939.0,121.1875
2370.0,-0.9299999999999997,24,2032.0,84.66666666666667
2375.0,-1.3999999999999986,30,2172.0,72.4
2380.0,-1.7800000000000011,38,2350.0,61.8421052631579
2385.0,0.9800000000000004,34,2252.0,66.23529411764706
2390.0,3.669999999999998,25,1885.0,75.4
2395.0,-0.889999999999997,24,1974.0,82.25
2400.0,-0.7600000000000016,22,2050.0,93.18181818181819
2405.0,-0.7600000000000016,20,2126.0,106.3
2410.0,-0.9599999999999973,26,2222.0,85.46153846153847
2415.0,-1.120000000000001,34,2334.0,68.6470588235294
2420.0,-1.8599999999999994,38,2520.0,66.3157894736842
2425.0,1.25,35,2395.0,68.42857142857143
2430.0,3.9399999999999977,30,2001.0,66.7
2435.0,-0.629999999999999,20,2064.0,103.2
2440.0,-0.28000000000000114,18,2092.0,116.22222222222223
2445.0,-0.34999999999999787,12,2127.0,177.25
2450.0,-0.6099999999999994,23,2188.0,95.1304347826087
2455.0,-1.3599999999999994,30,2324.0,77.46666666666667
2460.0,-1.6800000000000033,36,2492.0,69.22222222222223
2465.0,1.1900000000000013,37,2373.0,64.13513513513513
2470.0,3.740000000000002,30,1999.0,66.63333333333334
2475.0,1.5899999999999999,20,1840.0,92.0
2480.0,-0.620000000000001,16,1902.0,118.875
2485.0,-0.3099999999999987,14,1933.0,138.07142857142858
2490.0,-0.5500000000000007,22,1988.0,90.36363636363636
2495.0,-1.2600000000000016,28,2114.0,75.5
2500.0,-1.6799999999999997,37,2282.0,61.67567567567568
2505.0,0.8900000000000006,34,2193.0,64.5
2510.0,3.379999999999999,28,1855.0,66.25
2515.0,-0.620000000000001,18,1917.0,106.5
2520.0,-0.41999999999999815,16,1959.0,122.4375
2525.0,-0.23999999999999844,14,1983.0,141.64285714285714
2530.0,-0.5,21,2033.0,96.80952380952381
2535.0,-1.360000000000003,32,2169.0,67.78125
2540.0,-1.9199999999999982,40,2361.0,59.025
2545.0,1.0199999999999996,34,2259.0,66.44117647058823
2550.0,3.6099999999999994,28,1898.0,67.78571428571429
2555.0,1.7300000000000004,19,1725.0,90.78947368421052
2560.0,-0.4400000000000013,13,1769.0,136.07692307692307
2565.0,-0.16999999999999815,13,1786.0,137.3846153846154
2570.0,-0.5899999999999999,21,1845.0,87.85714285714286
2575.0,-1.3100000000000023,29,1976.0,68.13793103448276
2580.0,-1.6499999999999986,35,2141.0,61.17142857142857
2585.0,1.1499999999999986,31,2026.0,65.35483870967742
2590.0,3.75,23,1651.0,71.78260869565217
2595.0,-0.36999999999999744,15,1688.0,112.53333333333333
2600.0,-0.13000000000000256,14,1701.0,121.5
